host_time,live_velocity,max_accel,cpu_load,ram_load,cpu_temp,cpu_freq
9156.813862,458.11169163243903,15000.0,32.7,29.5,49.519,1296.0
9157.064249,223.61439999258437,15000.0,35.4,28.7,50.246,1296.0
9157.315671,19.12976664971211,15000.0,36.9,28.7,49.519,1296.0
9157.566190,259.62039160549466,15000.0,34.0,29.5,49.64,1296.0
9157.816689,500.0,15000.0,34.7,29.5,49.64,1296.0
9158.066525,500.0,15000.0,35.6,28.7,49.035,1296.0
9158.318457,500.0,15000.0,36.6,28.7,50.367,1296.0
9158.569759,500.0,15000.0,34.7,28.7,49.398,1296.0
9158.819653,500.0,15000.0,34.7,28.7,50.488,1296.0
9159.071744,306.2112752468238,15000.0,39.4,29.5,50.125,1296.0
9159.321598,69.09606695444381,15000.0,34.7,28.9,49.64,1296.0
9159.572335,172.6358080195496,15000.0,34.0,29.1,50.004,1296.0
9159.822408,407.1474746779131,15000.0,34.7,29.1,49.882,1296.0
9160.073703,500.0,15000.0,35.0,29.5,49.519,1296.0
9160.323780,500.0,15000.0,35.4,28.8,49.64,1296.0
9160.574554,500.0,15000.0,35.3,29.2,50.246,1296.0
9160.825006,500.0,15000.0,32.7,29.6,50.125,1296.0
9161.075948,392.76585879633785,15000.0,36.3,29.6,49.761,1296.0
9161.327923,156.1960671642737,15000.0,35.0,28.9,49.398,1296.0
9161.578464,78.01101614677464,15000.0,35.0,28.9,50.488,1296.0
9161.828722,322.36268278029456,15000.0,33.3,28.9,49.277,1296.0
9162.078735,500.0,15000.0,35.0,28.9,49.64,1296.0
9162.330429,500.0,15000.0,36.6,29.1,50.004,1296.0
9162.580810,500.0,15000.0,34.0,28.6,50.488,1296.0
9162.832073,500.0,15000.0,32.3,28.6,49.761,1296.0
9163.082212,490.1366923786554,15000.0,36.0,29.0,50.004,1296.0
9163.333656,250.9135674154095,15000.0,37.9,29.8,50.488,1296.0
9163.584385,5.5425257778551895,15000.0,34.0,29.9,50.125,1296.0
9163.834347,232.31309919356136,15000.0,34.7,29.9,49.761,1296.0
9164.085171,475.8155991730746,15000.0,33.7,30.7,49.761,1296.0
9164.336628,500.0,15000.0,35.4,30.7,50.246,1296.0
9164.586118,500.0,15000.0,35.3,30.0,49.398,1296.0
9164.837452,500.0,15000.0,35.3,30.0,49.761,1296.0
9165.086626,500.0,15000.0,35.4,30.0,49.398,1296.0
9165.337518,312.0600259717321,15000.0,36.6,30.0,49.035,1296.0
9165.588463,71.94377599262225,15000.0,35.3,29.3,50.125,1296.0
9165.838745,161.4551823313377,15000.0,33.3,29.3,50.004,1296.0
9166.089939,393.79164061574556,15000.0,34.0,29.3,49.156,1296.0
9166.341382,500.0,15000.0,37.3,29.3,49.519,1296.0
9166.593021,500.0,15000.0,32.7,29.3,49.761,1296.0
9166.842350,500.0,15000.0,35.0,29.1,49.519,1296.0
9167.093277,500.0,15000.0,36.3,28.8,49.882,1296.0
9167.344849,396.15960953597096,15000.0,36.6,29.1,50.004,1296.0
9167.594110,192.2323179041996,15000.0,44.0,29.9,49.519,1296.0
