host_time,live_velocity,max_accel,cpu_load,ram_load,cpu_temp,cpu_freq
5693.836036,0.0,10000.0,100.0,26.3,59.692,1296.0
5694.088050,0.0,10000.0,100.0,26.3,58.965,1296.0
5694.336322,0.0,10000.0,100.0,26.3,58.844,1296.0
5694.590177,0.0,10000.0,100.0,26.3,59.086,1296.0
5694.842195,0.0,10000.0,100.0,26.3,58.965,1296.0
5695.096040,0.0,10000.0,100.0,26.3,58.844,1296.0
5695.348131,0.0,10000.0,100.0,26.3,59.207,1296.0
5695.595484,0.0,10000.0,100.0,26.3,59.086,1296.0
5695.852041,0.0,10000.0,100.0,26.2,59.086,1296.0
5696.098887,0.0,10000.0,100.0,26.2,59.934,1296.0
5696.354068,0.0,10000.0,100.0,26.2,59.449,1296.0
5696.604040,0.0,10000.0,100.0,26.2,59.692,1296.0
5696.860044,0.0,10000.0,100.0,26.2,59.57,1296.0
5697.111561,0.0,10000.0,100.0,26.2,59.692,1296.0
5697.359685,0.0,10000.0,100.0,26.2,59.813,1296.0
5697.616060,0.0,10000.0,100.0,26.2,60.055,1296.0
5697.868039,0.0,10000.0,100.0,26.2,60.055,1296.0
5698.120038,0.0,10000.0,100.0,26.2,60.055,1296.0
5698.368046,0.0,10000.0,100.0,26.2,60.418,1296.0
5698.617097,0.0,10000.0,100.0,26.2,60.055,1296.0
5698.867187,0.0,10000.0,100.0,26.2,59.813,1296.0
5699.124038,0.0,10000.0,100.0,26.2,59.57,1296.0
5699.380031,0.0,10000.0,100.0,26.2,60.055,1296.0
5699.620067,0.0,10000.0,100.0,26.2,60.055,1296.0
5699.876033,0.0,10000.0,100.0,26.2,59.813,1296.0
5700.129317,0.0,10000.0,100.0,26.2,59.692,1296.0
5700.382012,0.0,10000.0,100.0,26.2,60.539,1296.0
5700.630345,0.0,10000.0,100.0,26.2,59.813,1296.0
5700.884721,0.0,10000.0,100.0,26.2,59.813,1296.0
5701.131682,0.0,10000.0,100.0,26.2,59.692,1296.0
5701.379753,0.0,10000.0,100.0,26.2,60.297,1296.0
5701.632061,0.0,10000.0,100.0,26.2,60.055,1296.0
5701.884035,0.0,10000.0,100.0,26.2,60.781,1296.0
5702.136045,0.0,10000.0,100.0,26.2,60.539,1296.0
5702.384042,0.0,10000.0,100.0,26.2,61.024,1296.0
5702.638401,0.0,10000.0,100.0,26.2,60.66,1296.0
5702.883735,0.0,10000.0,100.0,26.2,60.055,1296.0
5703.144575,0.0,10000.0,100.0,26.2,61.024,1296.0
5703.392046,0.0,10000.0,100.0,26.2,60.297,1296.0
5703.642527,0.0,10000.0,100.0,26.2,59.692,1296.0
5703.896036,0.0,10000.0,100.0,26.2,60.297,1296.0
5704.142775,0.0,10000.0,100.0,26.2,60.903,1296.0
5704.396038,0.0,10000.0,100.0,26.2,60.176,1296.0
5704.648045,0.0,10000.0,100.0,26.2,60.903,1296.0
5704.900064,0.0,10000.0,100.0,26.2,60.418,1296.0
5705.146354,0.0,10000.0,100.0,26.2,60.66,1296.0
5705.406086,0.0,10000.0,100.0,26.2,61.024,1296.0
5705.656815,0.0,10000.0,100.0,26.3,60.539,1296.0
5705.902355,0.0,10000.0,100.0,26.6,60.297,1296.0
5706.158217,0.0,10000.0,100.0,26.7,60.781,1296.0
5706.414095,0.0,10000.0,100.0,26.7,61.024,1296.0
5706.666218,0.0,10000.0,100.0,26.7,60.66,1296.0
5706.912047,0.0,10000.0,100.0,26.7,60.903,1296.0
5707.159388,0.0,10000.0,100.0,26.6,61.629,1296.0
5707.413392,0.0,10000.0,100.0,26.6,60.903,1296.0
5707.663381,0.0,10000.0,100.0,26.6,60.66,1296.0
5707.920220,0.0,10000.0,100.0,26.6,61.508,1296.0
5708.168057,0.0,10000.0,100.0,26.5,61.266,1296.0
5708.420039,0.0,10000.0,100.0,26.5,61.145,1296.0
5708.672152,0.0,10000.0,100.0,26.5,60.539,1296.0
5708.926264,0.0,10000.0,100.0,26.5,60.055,1296.0
5709.182137,0.0,10000.0,100.0,26.5,61.508,1296.0
5709.432033,0.0,10000.0,100.0,26.5,61.508,1296.0
5709.680049,0.0,10000.0,100.0,26.5,60.539,1296.0
5709.932313,0.0,10000.0,100.0,26.5,61.145,1296.0
5710.184047,0.0,10000.0,100.0,26.5,60.903,1296.0
5710.436049,0.0,10000.0,100.0,26.5,61.387,1296.0
5710.687775,0.0,10000.0,100.0,26.5,61.508,1296.0
5710.934303,0.0,10000.0,100.0,26.5,61.387,1296.0
5711.192048,0.0,10000.0,100.0,26.4,61.387,1296.0
5711.433517,0.0,10000.0,100.0,26.4,61.387,1296.0
5711.690191,0.0,10000.0,100.0,26.4,61.508,1296.0
5711.938827,0.0,10000.0,100.0,26.4,61.145,1296.0
5712.188049,0.0,10000.0,100.0,26.4,61.629,1296.0
5712.440166,0.0,10000.0,100.0,26.4,60.903,1296.0
5712.692053,0.0,10000.0,100.0,26.4,60.903,1296.0
5712.943895,0.0,10000.0,100.0,26.4,62.114,1296.0
5713.196547,0.0,10000.0,100.0,26.4,60.781,1296.0
5713.443896,0.0,10000.0,100.0,26.4,61.871,1296.0
5713.695840,0.0,10000.0,100.0,26.4,61.871,1296.0
5713.952049,0.0,10000.0,100.0,26.4,61.508,1296.0
5714.208042,0.0,10000.0,100.0,26.3,61.629,1296.0
5714.452046,0.0,10000.0,100.0,26.3,61.629,1296.0
5714.705873,0.0,10000.0,100.0,26.3,61.629,1296.0
5714.952046,0.0,10000.0,100.0,26.3,61.629,1296.0
5715.208038,0.0,10000.0,100.0,26.3,61.75,1296.0
5715.456041,0.0,10000.0,100.0,26.3,61.266,1296.0
5715.707815,0.0,10000.0,100.0,26.3,62.477,1296.0
5715.960048,0.0,10000.0,100.0,26.3,61.508,1296.0
5716.216058,0.0,10000.0,100.0,26.3,62.356,1296.0
5716.459980,0.0,10000.0,100.0,26.3,61.629,1296.0
5716.706931,0.0,10000.0,100.0,26.3,61.871,1296.0
5716.959530,0.0,10000.0,100.0,26.3,61.75,1296.0
5717.215751,0.0,10000.0,100.0,26.3,61.75,1296.0
5717.464041,0.0,10000.0,100.0,26.3,61.508,1296.0
5717.714335,0.0,10000.0,100.0,26.3,61.508,1296.0
5717.964043,0.0,10000.0,100.0,26.3,61.75,1296.0
5718.214828,0.0,10000.0,100.0,26.3,62.235,1296.0
5718.470197,0.0,10000.0,100.0,26.3,61.75,1296.0
5718.722408,0.0,10000.0,100.0,26.3,62.356,1296.0
5718.974162,0.0,10000.0,100.0,26.3,61.871,1296.0
5719.222184,0.0,10000.0,100.0,26.3,62.356,1296.0
5719.478256,0.0,10000.0,100.0,26.3,61.629,1296.0
5719.722156,0.0,10000.0,100.0,26.3,61.75,1296.0
5719.973483,0.0,10000.0,100.0,26.3,62.356,1296.0
5720.228044,0.0,10000.0,100.0,26.3,62.598,1296.0
5720.471850,0.0,10000.0,100.0,26.3,62.235,1296.0
5720.730262,0.0,10000.0,100.0,26.3,62.356,1296.0
5720.982092,0.0,10000.0,100.0,26.3,61.992,1296.0
5721.236045,0.0,10000.0,100.0,26.3,62.235,1296.0
5721.480223,0.0,10000.0,100.0,26.3,61.871,1296.0
5721.734422,0.0,10000.0,100.0,26.3,61.75,1296.0
5721.986313,0.0,10000.0,100.0,26.3,62.114,1296.0
5722.238326,0.0,10000.0,100.0,26.3,61.871,1296.0
5722.482224,0.0,10000.0,100.0,26.3,62.477,1296.0
5722.738199,0.0,10000.0,100.0,26.3,62.235,1296.0
5722.984046,0.0,10000.0,100.0,26.3,62.598,1296.0
5723.231466,0.0,10000.0,100.0,26.3,62.719,1296.0
5723.484035,0.0,10000.0,100.0,26.3,61.871,1296.0
5723.731886,0.0,10000.0,100.0,26.3,62.235,1296.0
5723.981371,0.0,10000.0,100.0,26.3,62.235,1296.0
5724.240036,0.0,10000.0,100.0,26.3,63.082,1296.0
