host_time,live_velocity,max_accel,cpu_load,ram_load,cpu_temp,cpu_freq
9073.277937,20.70737042011917,10000.0,33.0,28.9,49.398,1296.0
9073.528224,3.622832571259842,10000.0,39.0,28.9,49.156,1296.0
9073.799016,22.360679774997898,10000.0,46.2,29.3,50.125,1296.0
9074.049953,22.360679774997898,10000.0,34.0,28.7,49.156,1296.0
9074.300501,3.6852900666417554,10000.0,35.0,29.5,49.761,1296.0
9074.550614,22.360679774997898,10000.0,32.7,30.3,49.761,1296.0
9074.802098,8.190298683608326,10000.0,33.7,30.3,49.156,1296.0
9075.052766,14.067996035009855,10000.0,33.7,29.6,49.761,1296.0
9075.303352,22.360679774997898,10000.0,33.7,29.6,48.793,1296.0
9075.553395,3.902037149224107,10000.0,34.7,29.6,49.519,1296.0
9075.804707,22.360679774997898,10000.0,33.0,29.6,49.277,1296.0
9076.055122,21.322070367737815,10000.0,34.3,29.6,49.156,1296.0
9076.306469,0.5530299313249998,10000.0,34.0,29.7,48.914,1296.0
9076.556309,22.360679774997898,10000.0,33.0,29.7,49.882,1296.0
9076.806807,16.520614387978476,10000.0,34.7,29.7,48.914,1296.0
9077.057397,12.20143034515786,10000.0,33.7,29.7,48.671,1296.0
9077.308829,22.360679774997898,10000.0,33.7,29.0,49.156,1296.0
9077.559313,9.401519525987005,10000.0,32.7,29.0,49.64,1296.0
9077.809665,17.051497434295015,10000.0,35.0,29.0,49.519,1296.0
9078.059906,22.360679774997898,10000.0,32.7,29.0,49.519,1296.0
9078.311351,7.696603115618927,10000.0,33.7,28.3,49.156,1296.0
9078.562912,22.360679774997898,10000.0,38.0,29.1,49.519,1296.0
9078.826225,6.543386077815576,10000.0,51.9,29.9,50.125,1296.0
9079.072291,16.49046420425293,10000.0,34.3,29.9,49.277,1296.0
9079.327013,22.360679774997898,10000.0,33.3,29.9,49.398,1296.0
9079.572922,22.360679774997898,10000.0,33.0,30.4,49.398,1296.0
9079.826964,5.916508050709872,10000.0,33.3,30.1,49.882,1296.0
9080.078169,12.210536679049255,10000.0,34.0,30.1,49.035,1296.0
9080.327803,22.360679774997898,10000.0,33.7,29.5,48.671,1296.0
