host_time,live_velocity,max_accel,cpu_load,ram_load,cpu_temp,cpu_freq
5338.646758,0.0,10000.0,3.0,26.1,39.71,480.0
5338.899464,0.0,10000.0,4.0,26.1,40.8,648.0
5339.149770,0.0,10000.0,4.0,26.1,39.105,480.0
5339.398973,0.0,10000.0,6.1,26.1,39.226,648.0
5339.652326,0.0,10000.0,4.0,26.1,39.831,480.0
5339.902538,0.0,10000.0,4.1,26.1,39.71,480.0
5340.154174,0.0,10000.0,5.0,26.1,39.226,648.0
5340.405241,0.0,10000.0,4.1,26.1,39.226,480.0
5340.656083,0.0,10000.0,4.0,26.1,40.073,480.0
5340.907264,0.0,10000.0,4.0,26.1,39.468,480.0
5341.159101,0.0,10000.0,4.0,26.0,39.831,648.0
5341.408618,0.0,10000.0,7.0,26.0,40.8,480.0
5341.660560,0.0,10000.0,3.0,26.0,39.589,480.0
5341.911368,0.0,10000.0,5.1,26.0,38.62,480.0
5342.163333,0.0,10000.0,4.0,26.0,40.8,648.0
5342.411384,0.0,10000.0,6.1,26.0,39.952,648.0
5342.664921,0.0,10000.0,4.0,26.0,40.194,480.0
5342.915774,0.0,10000.0,4.0,26.0,39.952,480.0
5343.164915,0.0,10000.0,4.0,26.0,39.468,480.0
5343.417194,0.0,10000.0,7.0,26.0,39.71,648.0
5343.668456,0.0,10000.0,3.0,26.0,39.226,480.0
5343.917252,0.0,10000.0,5.1,26.0,39.831,648.0
5344.171143,0.0,10000.0,3.0,26.0,39.831,480.0
5344.421888,0.0,10000.0,8.9,26.0,39.468,648.0
5344.669455,0.0,10000.0,4.0,26.0,39.71,480.0
5344.922832,0.0,10000.0,4.0,26.0,39.589,480.0
5345.174881,0.0,10000.0,4.0,26.0,39.71,480.0
5345.427291,0.0,10000.0,15.7,26.0,39.347,1296.0
5345.670294,0.0,10000.0,2.1,26.0,39.831,1296.0
5345.920601,0.0,10000.0,2.0,26.0,41.042,1296.0
5346.171591,0.0,10000.0,2.0,26.0,40.194,1296.0
5346.421653,0.0,10000.0,4.0,26.0,40.194,1296.0
5346.672566,0.0,10000.0,1.0,26.0,40.316,1296.0
5346.922754,0.0,10000.0,3.0,26.0,40.921,1296.0
5347.174029,0.0,10000.0,4.0,26.0,41.163,1296.0
5347.424694,0.0,10000.0,3.0,26.0,41.648,480.0
5347.680829,0.0,10000.0,3.9,26.0,40.679,480.0
5347.931440,0.0,10000.0,5.1,26.0,40.073,480.0
5348.182590,0.0,10000.0,4.0,26.0,39.71,480.0
